-BEGIN HEADER-
NASA/POWER Source Native Resolution Monthly and Annual 
Dates (month/day/year): 01/01/2010 through 12/31/2025 in LST
Location: Regional 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
PARAMETER,YEAR,LAT,LON,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
PRECTOTCORR,2020,9.0,81.875,0.81,0.47,0.27,2.94,4.55,3.16,4.7,1.2,4.48,2.13,12.07,13.47,4.19
PRECTOTCORR,2020,9.5,78.75,0.29,0.3,0.02,1.53,1.89,1.29,1.7,1.82,2.49,4.69,8.06,8.65,2.73
PRECTOTCORR,2020,9.5,79.375,0.43,0.4,0.04,1.5,1.94,1.02,2.04,1.6,3.38,3.05,7.84,13.8,3.09
PRECTOTCORR,2020,9.5,80.0,0.59,0.45,0.12,1.44,2.37,1.02,3.13,1.41,5.23,2.82,9.28,17.98,3.82
PRECTOTCORR,2020,9.5,80.625,0.74,0.47,0.16,1.67,3.15,1.52,3.99,1.27,6.21,2.84,10.53,18.98,4.29
PRECTOTCORR,2020,9.5,81.25,0.69,0.42,0.17,2.47,4.05,2.41,4.33,1.42,6.71,2.88,11.63,16.56,4.48
PRECTOTCORR,2020,9.5,81.875,0.59,0.37,0.19,2.46,4.4,2.95,5.63,1.62,6.25,2.64,13.58,14.45,4.59
PRECTOTCORR,2021,10.0,78.75,7.35,0.23,0.17,1.45,1.75,1.61,2.26,2.33,5.89,7.06,12.87,2.12,3.76
PRECTOTCORR,2021,10.0,79.375,8.72,0.47,0.23,1.53,2.0,1.6,2.16,2.27,4.76,9.1,17.59,3.07,4.46
PRECTOTCORR,2021,10.0,80.0,8.56,0.63,0.48,1.79,3.11,2.21,2.58,3.01,3.81,10.1,20.38,3.18,4.99
PRECTOTCORR,2021,10.0,80.625,7.86,0.8,0.7,1.74,3.43,2.28,3.43,3.62,3.43,10.27,20.87,3.04,5.12
PRECTOTCORR,2021,10.0,81.25,7.26,1.01,0.97,1.79,4.14,2.04,4.62,3.54,3.76,9.9,19.8,3.16,5.17
PRECTOTCORR,2021,10.0,81.875,7.03,1.18,1.34,1.73,4.96,1.86,5.23,3.53,4.03,9.13,15.68,3.29,4.92
PRECTOTCORR,2021,6.0,78.75,5.75,1.41,5.52,1.8,7.57,2.52,4.07,4.22,3.65,7.27,11.02,3.97,4.9
PRECTOTCORR,2021,6.0,79.375,7.21,1.79,6.1,2.8,8.59,3.26,4.5,4.84,4.22,9.35,12.26,5.01,5.83
PRECTOTCORR,2021,6.0,80.0,8.31,2.19,7.54,4.7,9.99,4.93,6.04,6.36,5.84,11.63,13.74,6.11,7.28
PRECTOTCORR,2021,6.0,80.625,6.81,1.83,7.1,4.91,9.04,5.42,5.91,6.27,6.39,10.47,12.88,5.87,6.91
PRECTOTCORR,2021,6.0,81.25,7.48,2.27,7.15,4.31,9.35,5.46,5.0,6.07,7.37,9.98,13.88,5.36,6.97
PRECTOTCORR,2021,6.0,81.875,7.62,2.57,6.25,3.11,8.23,3.59,3.81,4.84,5.96,8.14,12.77,4.25,5.93
PRECTOTCORR,2021,6.5,78.75,6.62,1.16,5.35,2.13,9.43,3.03,4.25,3.8,3.93,7.9,10.66,2.95,5.1
PRECTOTCORR,2021,6.5,79.375,8.65,1.46,6.49,3.73,11.2,4.1,4.57,4.42,4.57,10.18,13.05,4.23,6.39
PRECTOTCORR,2021,6.5,80.0,9.13,2.02,7.71,6.23,13.03,6.47,6.35,6.29,6.67,13.04,15.25,5.32,8.13
PRECTOTCORR,2021,6.5,80.625,6.19,1.74,6.12,5.16,9.46,5.38,5.63,5.62,6.15,10.58,12.73,5.29,6.67
PRECTOTCORR,2021,6.5,81.25,7.56,2.6,5.88,4.38,8.69,5.53,4.73,5.74,8.01,9.67,15.75,5.41,7.0
PRECTOTCORR,2021,6.5,81.875,7.92,2.76,5.03,3.32,7.54,3.79,3.46,4.84,6.65,7.92,14.08,3.48,5.9
PRECTOTCORR,2021,7.0,78.75,7.87,0.51,4.57,2.25,10.36,3.17,4.07,3.26,4.27,8.15,11.17,1.83,5.12
PRECTOTCORR,2021,7.0,79.375,9.0,0.69,5.36,3.86,12.82,4.6,4.2,3.72,4.46,10.04,13.14,2.31,6.18
PRECTOTCORR,2021,7.0,80.0,7.14,1.25,5.74,6.13,14.1,7.53,6.06,5.49,6.3,12.69,15.19,3.06,7.56
PRECTOTCORR,2021,7.0,80.625,6.24,2.06,5.11,5.1,9.76,5.59,5.32,5.38,5.77,10.94,13.54,4.83,6.64
PRECTOTCORR,2021,7.0,81.25,8.56,3.28,5.23,4.21,8.06,5.15,4.27,5.41,7.87,9.56,18.67,5.66,7.16
PRECTOTCORR,2021,7.0,81.875,8.33,2.96,4.13,3.28,6.8,3.67,3.19,4.67,6.88,8.53,16.9,3.28,6.05
PRECTOTCORR,2021,7.5,78.75,12.63,0.26,2.76,1.73,6.43,1.98,2.57,2.18,4.43,8.15,12.76,1.53,4.78
PRECTOTCORR,2021,7.5,79.375,13.07,0.4,2.86,2.96,9.76,3.03,2.69,2.25,3.84,10.29,13.6,1.48,5.52
PRECTOTCORR,2021,7.5,80.0,7.85,0.81,3.18,4.97,11.87,5.45,4.57,3.06,4.5,12.34,15.72,1.99,6.36
PRECTOTCORR,2021,7.5,80.625,7.86,2.16,3.44,4.76,8.6,4.19,4.93,3.41,4.34,10.58,15.64,4.62,6.21
PRECTOTCORR,2021,7.5,81.25,11.42,2.84,3.57,3.55,6.19,3.63,3.46,3.42,5.61,10.27,20.8,6.21,6.75
PRECTOTCORR,2021,7.5,81.875,9.84,2.44,3.21,2.87,5.28,2.83,2.78,3.39,5.77,11.49,19.45,3.78,6.09
PRECTOTCORR,2021,8.0,78.75,17.78,0.24,1.24,1.19,2.64,0.7,0.81,0.96,3.92,8.21,12.23,1.63,4.3
PRECTOTCORR,2021,8.0,79.375,15.71,0.38,1.23,2.17,4.41,1.36,1.35,0.97,3.38,9.67,13.25,1.63,4.63
PRECTOTCORR,2021,8.0,80.0,8.34,0.71,1.77,3.8,7.19,2.97,3.42,1.06,3.19,11.16,15.77,2.24,5.13
PRECTOTCORR,2021,8.0,80.625,7.7,1.34,1.89,4.71,6.24,2.68,4.86,1.3,3.55,11.88,16.31,3.78,5.52
PRECTOTCORR,2021,8.0,81.25,12.32,1.94,2.05,4.32,4.1,1.97,2.88,1.31,3.15,13.64,16.99,5.8,5.87
PRECTOTCORR,2021,8.0,81.875,12.35,1.57,2.4,3.12,3.56,1.86,2.4,1.38,3.47,16.05,17.7,4.97,5.9
PRECTOTCORR,2021,8.5,78.75,14.89,0.17,0.85,0.99,2.59,0.94,0.68,0.71,2.94,7.23,13.38,1.67,3.92
PRECTOTCORR,2021,8.5,79.375,12.5,0.37,0.92,1.83,2.96,0.99,0.91,0.79,3.07,7.57,14.03,1.82,3.98
PRECTOTCORR,2021,8.5,80.0,8.41,0.78,1.24,3.32,4.03,1.47,1.92,0.9,3.22,9.82,16.13,2.69,4.49
PRECTOTCORR,2021,8.5,80.625,7.95,1.25,1.31,3.85,3.74,1.5,3.08,1.33,3.78,10.6,17.29,3.92,4.97
PRECTOTCORR,2021,8.5,81.25,9.5,1.71,1.66,3.58,3.63,1.78,2.97,1.5,3.54,10.55,19.17,4.98,5.38
PRECTOTCORR,2021,8.5,81.875,9.85,1.49,2.0,3.42,3.67,1.99,3.11,1.77,3.7,11.23,18.35,4.56,5.43
PRECTOTCORR,2021,9.0,78.75,13.06,0.16,0.49,1.1,2.23,1.1,0.82,0.88,3.03,6.53,15.47,1.87,3.89
PRECTOTCORR,2021,9.0,79.375,11.55,0.38,0.61,1.7,2.31,0.93,0.82,0.84,3.02,7.31,16.11,2.36,4.0
PRECTOTCORR,2021,9.0,80.0,9.51,0.77,0.87,2.8,2.75,1.15,1.22,1.31,3.08,9.95,18.57,3.38,4.61
PRECTOTCORR,2021,9.0,80.625,9.03,1.13,0.97,2.87,3.11,1.44,2.37,2.25,3.59,10.68,20.06,4.02,5.13
PRECTOTCORR,2021,9.0,81.25,8.82,1.55,1.4,2.8,4.38,1.87,3.91,2.08,4.06,9.86,21.96,4.49,5.6
PRECTOTCORR,2021,9.0,81.875,8.9,1.56,1.69,2.78,4.61,1.91,4.13,2.06,4.12,9.27,17.86,4.15,5.25
PRECTOTCORR,2021,9.5,78.75,9.57,0.23,0.22,1.47,1.82,1.28,1.42,1.36,4.64,6.95,14.57,2.19,3.81
PRECTOTCORR,2021,9.5,79.375,9.76,0.48,0.36,1.82,1.99,1.07,1.29,1.12,3.72,8.73,17.65,3.24,4.27
PRECTOTCORR,2021,9.5,80.0,9.76,0.74,0.57,2.34,2.65,1.49,1.78,1.85,3.15,10.75,20.9,4.02,5.0
PRECTOTCORR,2021,9.5,80.625,9.61,0.99,0.74,2.17,3.14,1.8,2.88,2.98,3.24,11.19,21.92,4.04,5.39
PRECTOTCORR,2021,9.5,81.25,8.55,1.35,1.2,2.3,4.66,1.97,4.79,2.82,4.18,10.38,22.13,4.02,5.7
PRECTOTCORR,2021,9.5,81.875,8.26,1.51,1.58,2.3,5.43,1.84,5.26,2.7,4.42,9.53,17.29,3.93,5.34
PRECTOTCORR,2022,10.0,78.75,1.29,0.79,0.5,3.66,1.75,2.96,4.39,3.56,2.26,6.76,5.55,8.19,3.47
PRECTOTCORR,2022,10.0,79.375,2.49,1.42,0.58,4.4,1.49,2.8,5.35,3.71,2.04,7.22,7.29,9.05,3.99
PRECTOTCORR,2022,10.0,80.0,2.5,2.36,0.71,4.84,2.44,2.33,5.46,4.05,2.28,7.78,10.06,7.31,4.34
PRECTOTCORR,2022,10.0,80.625,2.23,3.21,0.9,4.09,3.11,2.14,5.09,4.09,2.55,8.17,10.61,7.71,4.49
PRECTOTCORR,2022,10.0,81.25,2.13,3.18,1.51,4.43,3.23,2.23,5.15,4.06,2.67,7.55,8.5,10.61,4.6
PRECTOTCORR,2022,10.0,81.875,2.13,2.5,2.81,5.35,3.26,2.57,5.0,3.75,2.79,7.69,5.99,13.93,4.81
PRECTOTCORR,2022,6.0,78.75,1.63,2.13,1.94,5.28,7.7,3.79,4.32,3.67,2.21,5.99,6.42,8.06,4.43
PRECTOTCORR,2022,6.0,79.375,3.08,4.0,3.19,6.33,7.73,4.63,4.37,3.74,2.52,6.36,8.31,6.57,5.07
PRECTOTCORR,2022,6.0,80.0,4.9,5.94,4.37,9.41,9.26,4.97,4.91,5.04,3.04,8.67,9.41,6.26,6.35
PRECTOTCORR,2022,6.0,80.625,4.07,4.96,3.62,9.62,8.65,4.18,4.93,5.64,2.71,10.51,9.89,6.17,6.25
PRECTOTCORR,2022,6.0,81.25,3.65,5.42,2.93,9.52,7.52,3.86,5.09,5.78,2.75,12.06,11.76,7.87,6.52
PRECTOTCORR,2022,6.0,81.875,3.28,5.26,2.93,7.32,5.93,3.4,4.94,4.48,2.63,10.45,11.42,9.0,5.92
PRECTOTCORR,2022,6.5,78.75,1.1,2.37,1.64,5.61,7.55,3.63,3.56,4.31,1.99,6.49,7.1,8.2,4.46
PRECTOTCORR,2022,6.5,79.375,2.6,4.14,2.91,7.95,8.17,4.56,3.55,4.3,2.4,6.65,9.34,7.36,5.33
PRECTOTCORR,2022,6.5,80.0,4.7,6.45,4.34,13.0,10.29,4.96,4.28,6.11,3.08,9.38,9.68,7.26,6.96
PRECTOTCORR,2022,6.5,80.625,4.16,4.47,3.46,11.72,7.86,3.6,4.35,6.0,2.27,9.12,8.82,6.4,6.02
PRECTOTCORR,2022,6.5,81.25,4.3,5.26,2.88,11.43,7.52,3.79,4.6,6.42,2.48,11.32,11.3,8.83,6.68
PRECTOTCORR,2022,6.5,81.875,3.34,5.42,3.21,7.96,6.31,3.9,4.51,4.64,2.52,10.77,10.69,9.6,6.07
PRECTOTCORR,2022,7.0,78.75,0.69,2.29,1.42,5.64,6.55,3.31,3.25,4.91,1.81,7.28,7.81,7.42,4.36
PRECTOTCORR,2022,7.0,79.375,1.26,3.24,2.05,8.45,7.56,3.93,3.1,4.89,2.33,7.48,9.87,7.75,5.16
PRECTOTCORR,2022,7.0,80.0,2.23,5.57,2.66,14.22,9.73,3.84,3.57,6.85,3.22,10.74,9.12,8.36,6.68
PRECTOTCORR,2022,7.0,80.625,3.46,6.03,2.71,13.29,6.52,2.62,4.18,6.96,2.66,9.31,9.27,7.92,6.24
PRECTOTCORR,2022,7.0,81.25,5.2,6.32,3.06,13.67,6.85,2.93,4.48,7.75,2.52,10.38,11.81,11.48,7.2
PRECTOTCORR,2022,7.0,81.875,3.68,5.37,3.76,9.02,6.45,3.45,4.03,5.3,2.51,9.68,10.27,10.78,6.19
PRECTOTCORR,2022,7.5,78.75,0.79,1.86,1.26,4.56,4.13,2.17,2.32,3.36,1.35,6.23,6.87,6.16,3.42
PRECTOTCORR,2022,7.5,79.375,1.04,2.26,1.42,6.41,4.89,2.23,2.42,3.41,1.74,6.14,8.52,6.83,3.94
PRECTOTCORR,2022,7.5,80.0,1.3,5.22,1.49,10.24,6.59,2.05,2.92,5.07,2.76,8.27,8.08,8.31,5.19
PRECTOTCORR,2022,7.5,80.625,3.73,7.96,2.14,9.72,4.24,1.42,3.63,6.12,2.67,7.6,9.44,9.36,5.67
PRECTOTCORR,2022,7.5,81.25,5.79,7.68,2.79,10.38,4.29,1.7,3.4,7.43,2.08,9.41,10.27,13.48,6.56
PRECTOTCORR,2022,7.5,81.875,3.99,6.1,4.43,8.52,5.43,2.49,3.31,5.49,2.18,8.49,9.35,12.73,6.04
PRECTOTCORR,2022,8.0,78.75,1.13,1.36,0.9,3.11,1.59,0.68,1.56,1.39,0.87,4.6,5.89,5.69,2.4
PRECTOTCORR,2022,8.0,79.375,1.44,1.58,1.01,4.78,2.48,0.78,1.82,1.68,1.14,4.81,7.0,6.96,2.96
PRECTOTCORR,2022,8.0,80.0,1.87,3.3,1.35,8.47,4.1,1.11,2.71,2.8,1.7,5.79,7.27,8.37,4.07
PRECTOTCORR,2022,8.0,80.625,3.46,6.01,1.68,9.51,2.97,1.1,3.68,3.8,2.18,7.67,8.09,9.88,5.0
PRECTOTCORR,2022,8.0,81.25,6.46,7.08,1.69,8.78,1.97,0.99,3.0,3.79,2.0,11.86,8.84,10.8,5.61
PRECTOTCORR,2022,8.0,81.875,5.28,7.17,2.11,8.21,2.45,1.46,2.44,4.07,1.68,9.43,7.99,13.83,5.51
PRECTOTCORR,2022,8.5,78.75,1.2,1.07,0.99,2.99,1.07,0.54,1.35,1.4,0.97,4.76,6.05,6.08,2.37
PRECTOTCORR,2022,8.5,79.375,1.53,1.26,0.82,4.69,1.45,0.67,1.77,1.61,1.04,4.9,6.86,7.48,2.84
PRECTOTCORR,2022,8.5,80.0,2.04,2.37,1.2,8.21,1.81,1.02,2.61,2.27,1.09,5.74,6.7,8.33,3.62
PRECTOTCORR,2022,8.5,80.625,3.37,4.34,1.55,9.65,1.43,1.35,3.54,2.82,1.56,7.15,7.64,9.32,4.48
PRECTOTCORR,2022,8.5,81.25,5.25,5.9,1.4,11.97,1.58,1.31,3.46,2.94,1.97,9.4,9.13,9.27,5.3
PRECTOTCORR,2022,8.5,81.875,4.71,6.06,1.84,14.62,2.2,1.67,3.28,3.32,1.82,8.86,7.2,12.34,5.66
PRECTOTCORR,2022,9.0,78.75,1.32,0.89,0.86,3.19,1.09,0.81,1.93,1.92,1.29,5.68,5.89,6.1,2.58
PRECTOTCORR,2022,9.0,79.375,1.79,1.12,0.61,4.75,0.93,0.79,2.63,2.05,1.07,6.14,6.3,7.82,3.0
PRECTOTCORR,2022,9.0,80.0,2.54,2.16,0.82,7.07,0.74,0.94,4.02,2.43,0.99,7.77,7.02,8.09,3.72
PRECTOTCORR,2022,9.0,80.625,3.29,4.03,1.19,7.65,0.84,1.33,4.31,2.75,1.57,8.62,8.04,8.95,4.38
PRECTOTCORR,2022,9.0,81.25,4.04,4.92,1.51,10.78,1.53,1.49,4.55,3.02,2.13,8.65,8.07,10.02,5.06
PRECTOTCORR,2022,9.0,81.875,3.88,4.46,2.47,14.67,2.05,1.99,4.35,3.15,2.15,8.54,5.77,12.95,5.54
PRECTOTCORR,2022,9.5,78.75,1.27,0.87,0.59,4.07,1.34,1.89,3.73,2.77,1.47,7.05,5.95,8.46,3.29
PRECTOTCORR,2022,9.5,79.375,2.41,1.26,0.48,5.28,0.81,1.6,5.12,2.76,1.07,7.97,6.9,9.58,3.77
PRECTOTCORR,2022,9.5,80.0,3.24,2.35,0.65,6.08,0.97,1.28,6.63,3.01,1.28,9.37,8.75,8.26,4.32
PRECTOTCORR,2022,9.5,80.625,3.36,3.9,0.98,5.54,1.32,1.37,5.95,3.14,1.88,9.55,9.59,8.72,4.61
PRECTOTCORR,2022,9.5,81.25,3.13,4.23,1.59,7.34,1.96,1.68,5.71,3.47,2.35,8.36,8.16,11.1,4.92
PRECTOTCORR,2022,9.5,81.875,3.05,3.28,2.75,9.88,2.34,2.24,5.43,3.4,2.45,8.39,5.65,14.71,5.3
PRECTOTCORR,2023,10.0,78.75,0.28,1.45,1.11,2.08,4.39,0.94,1.63,2.48,3.59,4.45,10.81,4.21,3.12
PRECTOTCORR,2023,10.0,79.375,0.59,2.66,1.13,1.79,5.36,1.13,1.38,1.9,3.29,4.34,12.63,6.1,3.52
PRECTOTCORR,2023,10.0,80.0,1.2,3.07,1.55,1.74,5.94,1.45,1.67,1.53,3.12,4.68,12.39,8.53,3.91
PRECTOTCORR,2023,10.0,80.625,1.8,2.89,1.79,1.84,5.8,1.59,1.79,1.4,3.16,5.47,12.44,10.38,4.2
PRECTOTCORR,2023,10.0,81.25,2.29,2.31,1.84,2.31,5.46,1.8,1.8,1.38,3.22,6.22,12.95,10.96,4.38
PRECTOTCORR,2023,10.0,81.875,2.97,1.85,1.55,2.35,5.76,1.97,1.99,1.25,3.46,6.39,12.72,10.24,4.37
PRECTOTCORR,2023,6.0,78.75,2.6,4.93,4.37,4.27,6.24,3.53,2.4,2.0,10.68,11.04,11.78,9.43,6.11
PRECTOTCORR,2023,6.0,79.375,3.57,6.13,4.18,5.31,7.31,3.7,2.51,2.11,11.53,12.33,13.67,11.13,6.96
PRECTOTCORR,2023,6.0,80.0,4.2,7.95,5.42,6.79,8.01,4.75,3.12,3.13,15.2,18.71,16.0,13.85,8.93
PRECTOTCORR,2023,6.0,80.625,3.73,7.46,5.61,6.57,7.26,4.89,3.13,3.56,17.41,22.68,14.35,14.25,9.24
PRECTOTCORR,2023,6.0,81.25,4.22,6.08,4.41,6.65,7.17,5.05,3.06,3.69,17.27,23.44,13.86,15.21,9.18
PRECTOTCORR,2023,6.0,81.875,5.48,5.4,3.43,5.25,6.01,3.92,2.62,2.71,12.22,18.42,10.7,13.62,7.48
PRECTOTCORR,2023,6.5,78.75,2.27,2.65,4.07,4.32,6.05,3.65,2.5,2.51,9.23,11.01,12.75,8.52,5.79
PRECTOTCORR,2023,6.5,79.375,3.51,3.74,4.37,6.0,7.51,4.01,2.6,2.24,10.77,13.58,15.84,10.74,7.08
PRECTOTCORR,2023,6.5,80.0,4.13,5.57,5.72,7.53,8.37,5.49,3.34,3.17,14.95,20.59,18.31,13.82,9.25
PRECTOTCORR,2023,6.5,80.625,3.17,5.61,4.67,5.75,6.61,4.53,2.85,3.12,15.15,21.87,14.24,13.9,8.46
PRECTOTCORR,2023,6.5,81.25,3.68,6.12,3.57,5.35,7.39,4.86,2.79,3.29,16.62,25.0,13.64,16.19,9.04
PRECTOTCORR,2023,6.5,81.875,4.36,5.18,2.57,4.25,6.3,4.33,2.5,2.42,11.72,19.99,11.16,14.1,7.41
PRECTOTCORR,2023,7.0,78.75,1.54,1.22,2.59,4.43,5.48,3.35,2.46,2.99,7.66,10.61,11.2,7.26,5.07
PRECTOTCORR,2023,7.0,79.375,2.43,1.9,3.28,6.12,7.08,3.94,2.7,2.32,9.61,13.21,14.63,8.49,6.31
PRECTOTCORR,2023,7.0,80.0,2.92,3.4,4.62,7.32,8.04,5.33,3.41,2.59,13.6,17.98,16.81,11.24,8.1
PRECTOTCORR,2023,7.0,80.625,3.04,4.49,4.06,5.8,6.11,3.99,2.69,2.59,11.34,16.89,14.72,13.81,7.46
PRECTOTCORR,2023,7.0,81.25,4.05,6.33,3.35,4.83,7.84,3.97,2.34,2.93,14.11,23.82,13.18,17.91,8.72
PRECTOTCORR,2023,7.0,81.875,3.88,4.9,2.22,3.7,6.82,4.24,2.23,2.25,10.62,18.51,9.93,14.77,7.01
PRECTOTCORR,2023,7.5,78.75,1.01,1.17,1.58,3.33,3.56,2.24,1.63,2.28,5.51,9.52,10.43,8.23,4.21
PRECTOTCORR,2023,7.5,79.375,1.55,1.58,2.12,4.52,4.79,2.31,1.75,2.07,6.24,10.34,12.81,8.27,4.86
PRECTOTCORR,2023,7.5,80.0,2.22,2.57,3.12,6.04,6.09,2.66,1.99,1.5,8.58,13.63,15.7,10.95,6.25
PRECTOTCORR,2023,7.5,80.625,3.5,4.54,3.53,5.32,4.96,1.98,1.52,1.34,7.28,13.56,15.67,15.08,6.52
PRECTOTCORR,2023,7.5,81.25,4.89,6.24,3.15,4.66,6.36,1.86,1.16,1.88,8.35,22.39,15.21,19.03,7.93
PRECTOTCORR,2023,7.5,81.875,4.53,3.9,2.14,3.64,6.77,2.71,1.57,1.83,7.44,17.65,10.33,15.36,6.49
PRECTOTCORR,2023,8.0,78.75,0.85,1.51,1.38,2.08,1.63,0.36,0.72,1.41,2.88,5.91,11.32,8.62,3.22
PRECTOTCORR,2023,8.0,79.375,1.4,2.05,1.67,2.81,2.72,0.47,0.75,1.44,3.24,6.59,11.95,9.05,3.68
PRECTOTCORR,2023,8.0,80.0,2.62,2.82,2.64,4.4,4.72,0.73,0.62,0.76,4.4,10.02,14.73,11.39,4.99
PRECTOTCORR,2023,8.0,80.625,3.83,6.37,3.34,4.59,4.77,0.81,0.53,0.6,4.31,13.02,18.63,16.35,6.43
PRECTOTCORR,2023,8.0,81.25,5.62,12.64,3.27,4.31,3.96,0.66,0.33,0.8,4.1,17.19,24.12,23.7,8.39
PRECTOTCORR,2023,8.0,81.875,5.2,5.51,2.22,4.87,4.75,0.82,0.49,1.09,4.26,22.42,16.81,19.97,7.37
PRECTOTCORR,2023,8.5,78.75,0.7,1.29,1.2,1.87,1.94,0.26,0.51,1.24,2.0,4.43,10.26,12.13,3.15
PRECTOTCORR,2023,8.5,79.375,1.22,2.12,1.36,2.25,2.83,0.31,0.53,1.15,2.13,5.22,10.71,11.73,3.46
PRECTOTCORR,2023,8.5,80.0,2.44,3.86,1.86,3.04,4.74,0.39,0.25,0.65,2.25,8.27,13.88,12.37,4.5
PRECTOTCORR,2023,8.5,80.625,3.82,6.42,2.63,3.33,5.26,0.63,0.17,0.69,2.42,10.54,16.94,15.01,5.65
PRECTOTCORR,2023,8.5,81.25,5.52,8.87,2.97,3.91,5.23,0.98,0.3,0.88,2.85,10.96,18.79,17.27,6.54
PRECTOTCORR,2023,8.5,81.875,5.08,4.28,2.17,4.35,6.12,1.19,0.6,1.07,3.26,13.32,15.03,14.75,5.94
PRECTOTCORR,2023,9.0,78.75,0.6,1.2,1.22,1.8,2.43,0.37,0.62,1.36,1.73,3.88,9.78,12.65,3.14
PRECTOTCORR,2023,9.0,79.375,0.95,2.33,1.18,1.9,3.45,0.32,0.54,0.95,1.77,4.37,10.85,13.48,3.51
PRECTOTCORR,2023,9.0,80.0,1.84,4.7,1.16,1.99,5.12,0.42,0.31,0.78,1.8,6.79,14.28,13.51,4.39
PRECTOTCORR,2023,9.0,80.625,3.11,5.98,1.88,2.3,5.76,0.73,0.29,1.06,2.28,8.8,16.9,15.45,5.38
PRECTOTCORR,2023,9.0,81.25,4.56,5.27,2.79,3.58,5.83,1.25,0.45,1.07,2.77,9.09,17.02,15.31,5.75
PRECTOTCORR,2023,9.0,81.875,4.58,3.04,2.23,3.79,6.05,1.45,0.78,1.15,3.22,9.93,14.36,13.05,5.3
PRECTOTCORR,2023,9.5,78.75,0.39,1.4,1.26,2.17,3.86,0.66,1.27,1.82,2.62,4.26,11.73,7.55,3.25
PRECTOTCORR,2023,9.5,79.375,0.71,2.83,1.13,1.91,4.95,0.57,0.87,1.08,2.42,4.4,13.28,9.46,3.63
PRECTOTCORR,2023,9.5,80.0,1.43,4.58,1.15,1.6,5.76,0.72,0.73,1.04,2.48,5.69,14.72,12.01,4.33
PRECTOTCORR,2023,9.5,80.625,2.42,4.96,1.66,1.77,5.95,0.94,0.74,1.34,2.86,7.14,16.08,14.66,5.04
PRECTOTCORR,2023,9.5,81.25,3.33,3.29,2.51,3.11,5.88,1.4,0.85,1.29,3.12,8.12,15.72,14.15,5.23
PRECTOTCORR,2023,9.5,81.875,3.9,2.14,2.13,3.31,5.65,1.6,1.16,1.22,3.57,8.53,14.06,12.35,4.97
PRECTOTCORR,2024,10.0,78.75,1.02,0.08,0.11,0.44,4.97,3.02,1.16,3.42,0.72,8.55,6.74,5.25,2.96
PRECTOTCORR,2024,10.0,79.375,1.82,0.06,0.17,0.42,4.83,2.73,1.07,2.89,1.09,7.59,10.21,5.75,3.22
PRECTOTCORR,2024,10.0,80.0,2.53,0.11,0.29,0.44,5.2,2.91,1.16,3.22,1.44,6.33,11.21,5.77,3.38
PRECTOTCORR,2024,10.0,80.625,3.14,0.16,0.41,0.48,5.63,2.77,1.62,4.03,1.85,5.59,12.36,5.33,3.61
PRECTOTCORR,2024,10.0,81.25,3.16,0.19,0.39,0.48,6.06,2.38,2.08,4.72,2.02,6.04,12.87,4.7,3.76
PRECTOTCORR,2024,10.0,81.875,2.86,0.23,0.46,0.5,5.37,2.31,2.3,4.14,2.01,6.04,13.88,4.3,3.7
PRECTOTCORR,2024,6.0,78.75,4.13,2.05,0.96,6.93,12.56,3.61,4.05,5.54,4.11,6.75,10.8,2.47,5.33
PRECTOTCORR,2024,6.0,79.375,6.05,2.2,1.78,7.04,12.81,4.14,4.02,5.31,3.93,6.59,12.35,3.15,5.78
PRECTOTCORR,2024,6.0,80.0,9.1,2.13,2.49,5.97,10.8,4.45,3.94,5.34,3.64,6.22,12.22,4.21,5.88
PRECTOTCORR,2024,6.0,80.625,10.31,1.21,1.56,4.27,6.93,3.55,3.53,4.87,3.08,5.25,10.22,4.91,4.97
PRECTOTCORR,2024,6.0,81.25,11.91,0.91,0.98,4.01,5.96,3.01,3.3,4.74,2.91,5.27,10.6,4.65,4.85
PRECTOTCORR,2024,6.0,81.875,10.98,1.06,1.0,3.35,5.62,2.46,2.68,4.35,2.57,5.22,9.44,4.1,4.4
PRECTOTCORR,2024,6.5,78.75,4.0,1.12,0.72,9.18,11.34,4.13,3.65,5.2,3.51,6.98,10.61,2.85,5.27
PRECTOTCORR,2024,6.5,79.375,6.27,1.7,1.99,8.47,12.88,4.83,3.78,5.28,3.73,7.17,12.92,3.35,6.03
PRECTOTCORR,2024,6.5,80.0,9.05,2.06,3.11,6.49,11.94,5.25,3.9,5.51,3.66,6.8,13.61,4.3,6.31
PRECTOTCORR,2024,6.5,80.625,9.34,1.11,1.77,3.72,6.67,3.45,2.93,4.38,2.71,4.92,10.93,4.95,4.74
PRECTOTCORR,2024,6.5,81.25,11.29,0.92,1.0,3.33,5.73,2.81,2.66,4.25,2.89,6.07,12.57,6.02,4.96
PRECTOTCORR,2024,6.5,81.875,9.4,1.06,0.88,2.86,5.68,2.44,2.39,3.75,2.65,6.51,11.44,5.66,4.56
PRECTOTCORR,2024,7.0,78.75,3.16,0.42,0.53,8.65,8.55,4.19,2.97,4.67,2.92,7.22,9.15,4.23,4.72
